Suite/Test/Step Name,Browser,Description,Tag,Start time,End time,Duration,Status
Jenkins,Chrome 121.0.0.0,,,2024-02-01 10:43:26,2024-02-01 10:43:53,26.961s,FAILED
,,,,,,,
Test Cases/Keywords/TC_Amazon_ValidateDropdown_withKeyword,Chrome 121.0.0.0,,,2024-02-01 10:43:52,2024-02-01 10:43:53,1.180s,FAILED
"openBrowser("""")",Chrome 121.0.0.0,,,2024-02-01 10:43:52,2024-02-01 10:43:53,0.674s,PASSED
"navigateToUrl(""http://www.amazon.com"")",Chrome 121.0.0.0,,,2024-02-01 10:43:53,2024-02-01 10:43:53,0.417s,PASSED
"selectOptionByLabel(findTestObject(""Amazon_Category_Validation_Excel_OR/Page_Amazon.com. Spend less. Smile more/CategoryElement""), ""Books"", false)",Chrome 121.0.0.0,,,2024-02-01 10:43:53,2024-02-01 10:43:53,0.076s,FAILED
